date,state,indicator,contribution,target_transform
2019-12-31,NM,claims,-0.5138321532906311,qoq_ann
2019-12-31,NM,national_activity,0.23023166136157325,qoq_ann
2020-03-31,NM,payroll,-2.4017294919527132,qoq_ann
2020-03-31,NM,coincident,3.46726786724387,qoq_ann
2020-03-31,NM,claims,-2.839761088638075,qoq_ann
2020-03-31,NM,national_activity,0.3018930912642316,qoq_ann
2020-06-30,NM,payroll,-39.959002034487625,qoq_ann
2020-06-30,NM,coincident,17.157703839413006,qoq_ann
2020-06-30,NM,claims,-8.086412657056435,qoq_ann
2020-06-30,NM,national_activity,-1.4939138673560377,qoq_ann
2020-09-30,NM,payroll,5.702821906543063,qoq_ann
2020-09-30,NM,coincident,-0.5941345670283434,qoq_ann
2020-09-30,NM,claims,0.7286945383423924,qoq_ann
2020-09-30,NM,national_activity,-0.8893002137402277,qoq_ann
2020-12-31,NM,payroll,-3.9800314718569423,qoq_ann
2020-12-31,NM,coincident,-0.8280093480349328,qoq_ann
2020-12-31,NM,claims,1.1778589340129257,qoq_ann
2020-12-31,NM,national_activity,-0.5608915416035432,qoq_ann
2021-03-31,NM,payroll,7.907308654242818,qoq_ann
2021-03-31,NM,coincident,-2.0426940688378954,qoq_ann
2021-03-31,NM,claims,1.3179531960448791,qoq_ann
2021-03-31,NM,national_activity,-0.3629920961107682,qoq_ann
2021-06-30,NM,payroll,3.898904543874368,qoq_ann
2021-06-30,NM,coincident,-2.3050782215347945,qoq_ann
2021-06-30,NM,claims,0.9481985424518747,qoq_ann
2021-06-30,NM,national_activity,-0.12949922516965479,qoq_ann
2021-09-30,NM,payroll,7.8050939407565405,qoq_ann
2021-09-30,NM,coincident,-5.409306067809352,qoq_ann
2021-09-30,NM,claims,1.004063778927994,qoq_ann
2021-09-30,NM,national_activity,0.1955873939251877,qoq_ann
2021-12-31,NM,payroll,5.105865590298671,qoq_ann
2021-12-31,NM,coincident,-2.912833711870253,qoq_ann
2021-12-31,NM,claims,0.8704905205667866,qoq_ann
2021-12-31,NM,national_activity,0.5040637478108076,qoq_ann
2022-03-31,NM,payroll,0.7517796711761613,qoq_ann
2022-03-31,NM,coincident,-2.913264520044452,qoq_ann
2022-03-31,NM,claims,0.5970792003667652,qoq_ann
2022-03-31,NM,national_activity,0.7442007248356072,qoq_ann
2022-06-30,NM,payroll,-1.7268551699930512,qoq_ann
2022-06-30,NM,coincident,-2.064514347037861,qoq_ann
2022-06-30,NM,claims,0.5012012311071905,qoq_ann
2022-06-30,NM,national_activity,0.9492188554180518,qoq_ann
2022-09-30,NM,payroll,9.189978193365517,qoq_ann
2022-09-30,NM,coincident,-2.415532187560381,qoq_ann
2022-09-30,NM,claims,0.33534544456837734,qoq_ann
2022-09-30,NM,national_activity,1.1362029837733296,qoq_ann
2022-12-31,NM,payroll,1.573396691296867,qoq_ann
2022-12-31,NM,coincident,0.3917431509498493,qoq_ann
2022-12-31,NM,claims,-0.5543667570499597,qoq_ann
2022-12-31,NM,national_activity,1.299458161829719,qoq_ann
2023-03-31,NM,payroll,1.028694697080929,qoq_ann
2023-03-31,NM,coincident,-0.18680724697700318,qoq_ann
2023-03-31,NM,claims,0.021470308173278652,qoq_ann
2023-03-31,NM,national_activity,1.4517980227486154,qoq_ann
2023-06-30,NM,payroll,2.933667044521362,qoq_ann
2023-06-30,NM,coincident,-0.3711438449149613,qoq_ann
2023-06-30,NM,claims,0.15143242283803976,qoq_ann
2023-06-30,NM,national_activity,1.5951208825539318,qoq_ann
2023-09-30,NM,payroll,-0.27665011751039326,qoq_ann
2023-09-30,NM,coincident,0.3873874394971398,qoq_ann
2023-09-30,NM,claims,0.13254759648268008,qoq_ann
2023-09-30,NM,national_activity,1.733697952299474,qoq_ann
2023-12-31,NM,payroll,2.8933400171157415,qoq_ann
2023-12-31,NM,coincident,-0.03154912866150286,qoq_ann
2023-12-31,NM,claims,0.02936256548215525,qoq_ann
2023-12-31,NM,national_activity,1.857088493853722,qoq_ann
2024-03-31,NM,payroll,-0.7097805599067303,qoq_ann
2024-03-31,NM,coincident,0.45256926201867476,qoq_ann
2024-03-31,NM,claims,0.0735620062588329,qoq_ann
2024-03-31,NM,national_activity,1.9861739834797032,qoq_ann
2024-06-30,NM,payroll,0.04360038062705284,qoq_ann
2024-06-30,NM,coincident,1.1235183461595533,qoq_ann
2024-06-30,NM,claims,0.19467548146967645,qoq_ann
2024-06-30,NM,national_activity,2.1081407880160152,qoq_ann
2024-09-30,NM,payroll,0.0899896469371507,qoq_ann
2024-09-30,NM,coincident,-0.10312138361203568,qoq_ann
2024-09-30,NM,claims,0.15132302521985397,qoq_ann
2024-09-30,NM,national_activity,2.211599011319194,qoq_ann
2024-12-31,NM,payroll,-0.19879903670780086,qoq_ann
2024-12-31,NM,coincident,0.13513280022626242,qoq_ann
2024-12-31,NM,claims,-0.11482959833010585,qoq_ann
2024-12-31,NM,national_activity,2.334514973867457,qoq_ann
2015-06-30,NV,payroll,0.1347673135750014,qoq_ann
2015-06-30,NV,coincident,0.4867665091827938,qoq_ann
2015-06-30,NV,claims,-0.6771719703833239,qoq_ann
2015-06-30,NV,national_activity,-0.6522685733277651,qoq_ann
2015-09-30,NV,payroll,0.40762304754434125,qoq_ann
2015-09-30,NV,coincident,0.041873974866512634,qoq_ann
2015-09-30,NV,claims,-0.4996159534650401,qoq_ann
2015-09-30,NV,national_activity,-0.6069498187897702,qoq_ann
2015-12-31,NV,payroll,1.651802395988963,qoq_ann
2015-12-31,NV,coincident,-0.041585768225756915,qoq_ann
2015-12-31,NV,claims,0.05447485392548683,qoq_ann
2015-12-31,NV,national_activity,-0.5669182522812071,qoq_ann
2016-03-31,NV,payroll,-1.4625788547558425,qoq_ann
2016-03-31,NV,coincident,-0.4066084241749116,qoq_ann
2016-03-31,NV,claims,-0.82795921373898,qoq_ann
2016-03-31,NV,national_activity,-0.5259803106818842,qoq_ann
2016-06-30,NV,payroll,0.25882652174688314,qoq_ann
2016-06-30,NV,coincident,-0.3164829397482272,qoq_ann
2016-06-30,NV,claims,-0.9818963134088333,qoq_ann
2016-06-30,NV,national_activity,-0.48881893196072745,qoq_ann
2016-09-30,NV,payroll,1.9715232436059569,qoq_ann
2016-09-30,NV,coincident,0.6037308952689538,qoq_ann
2016-09-30,NV,claims,-0.7017715596092831,qoq_ann
2016-09-30,NV,national_activity,-0.44863630293703843,qoq_ann
2016-12-31,NV,payroll,-0.6910734177376883,qoq_ann
2016-12-31,NV,coincident,-0.8351249777565533,qoq_ann
2016-12-31,NV,claims,0.43045974809250415,qoq_ann
2016-12-31,NV,national_activity,-0.4083026113982223,qoq_ann
2017-03-31,NV,payroll,2.5142321867779396,qoq_ann
2017-03-31,NV,coincident,0.21802055793762187,qoq_ann
2017-03-31,NV,claims,-0.7463127356908866,qoq_ann
2017-03-31,NV,national_activity,-0.3670625447686458,qoq_ann
2017-06-30,NV,payroll,-1.8500914320908002,qoq_ann
2017-06-30,NV,coincident,-0.692555753628275,qoq_ann
2017-06-30,NV,claims,-0.691191356305281,qoq_ann
2017-06-30,NV,national_activity,-0.32506716556343607,qoq_ann
2017-09-30,NV,payroll,-0.15271958063437163,qoq_ann
2017-09-30,NV,coincident,-0.8107517084197318,qoq_ann
2017-09-30,NV,claims,-0.7976931510656364,qoq_ann
2017-09-30,NV,national_activity,-0.2854887866002538,qoq_ann
2017-12-31,NV,payroll,0.64423398842856,qoq_ann
2017-12-31,NV,coincident,-0.8225246838938887,qoq_ann
2017-12-31,NV,claims,0.5521468302487811,qoq_ann
2017-12-31,NV,national_activity,-0.24560828260681722,qoq_ann
2018-03-31,NV,payroll,0.9102563832031902,qoq_ann
2018-03-31,NV,coincident,-0.08309306716936309,qoq_ann
2018-03-31,NV,claims,-0.8756208113980689,qoq_ann
2018-03-31,NV,national_activity,-0.20164909070496218,qoq_ann
2018-06-30,NV,payroll,0.24061944458512283,qoq_ann
2018-06-30,NV,coincident,0.00969577426054654,qoq_ann
2018-06-30,NV,claims,-1.009019771128354,qoq_ann
2018-06-30,NV,national_activity,-0.155877148621587,qoq_ann
2018-09-30,NV,payroll,0.7258447297646361,qoq_ann
2018-09-30,NV,coincident,-1.0800130702598596,qoq_ann
2018-09-30,NV,claims,-0.5636067441268628,qoq_ann
2018-09-30,NV,national_activity,-0.1140328319315044,qoq_ann
2018-12-31,NV,payroll,-1.0356364506205298,qoq_ann
2018-12-31,NV,coincident,-1.4518366396671711,qoq_ann
2018-12-31,NV,claims,0.37613298865723493,qoq_ann
2018-12-31,NV,national_activity,-0.07989270351288054,qoq_ann
2019-03-31,NV,payroll,0.7774618576486836,qoq_ann
2019-03-31,NV,coincident,-0.6717991603844293,qoq_ann
2019-03-31,NV,claims,-0.691349336319155,qoq_ann
2019-03-31,NV,national_activity,-0.04303344982197746,qoq_ann
2019-06-30,NV,payroll,-0.8983694778735386,qoq_ann
2019-06-30,NV,coincident,-0.5951280397080362,qoq_ann
2019-06-30,NV,claims,-0.8101750731418004,qoq_ann
2019-06-30,NV,national_activity,0.001983179685765787,qoq_ann
2019-09-30,NV,payroll,-0.39053655985046276,qoq_ann
2019-09-30,NV,coincident,-1.3431967349116207,qoq_ann
2019-09-30,NV,claims,-0.7268619581927005,qoq_ann
2019-09-30,NV,national_activity,0.037936058285908486,qoq_ann
2019-12-31,NV,payroll,0.77044840382515,qoq_ann
2019-12-31,NV,coincident,-1.4902268361034146,qoq_ann
2019-12-31,NV,claims,0.46190554073998663,qoq_ann
2019-12-31,NV,national_activity,0.07328468682554512,qoq_ann
2020-03-31,NV,payroll,-3.848697033189826,qoq_ann
2020-03-31,NV,coincident,-14.358399258624948,qoq_ann
2020-03-31,NV,claims,8.641770387284135,qoq_ann
2020-03-31,NV,national_activity,0.09609512660966946,qoq_ann
2020-06-30,NV,payroll,-45.497412808301604,qoq_ann
2020-06-30,NV,coincident,-22.29215792134559,qoq_ann
2020-06-30,NV,claims,16.37658552920679,qoq_ann
2020-06-30,NV,national_activity,-0.47552543062958186,qoq_ann
2020-09-30,NV,payroll,15.274952285960438,qoq_ann
2020-09-30,NV,coincident,29.785393932996524,qoq_ann
2020-09-30,NV,claims,-2.087044320033516,qoq_ann
2020-09-30,NV,national_activity,-0.283071786358227,qoq_ann
2020-12-31,NV,payroll,3.3111707402746777,qoq_ann
2020-12-31,NV,coincident,13.236846349774272,qoq_ann
2020-12-31,NV,claims,-3.8027995487288178,qoq_ann
2020-12-31,NV,national_activity,-0.1785365258905848,qoq_ann
2021-03-31,NV,payroll,4.75495147241653,qoq_ann
2021-03-31,NV,coincident,6.709033214505685,qoq_ann
2021-03-31,NV,claims,-1.0468450749653622,qoq_ann
2021-03-31,NV,national_activity,-0.11554345708277021,qoq_ann
2021-06-30,NV,payroll,9.310584273828528,qoq_ann
2021-06-30,NV,coincident,5.780171006125311,qoq_ann
2021-06-30,NV,claims,-1.3101435332311389,qoq_ann
2021-06-30,NV,national_activity,-0.041220699640457346,qoq_ann
2021-09-30,NV,payroll,4.085392792145709,qoq_ann
2021-09-30,NV,coincident,4.318320912789382,qoq_ann
2021-09-30,NV,claims,-2.2082948907971023,qoq_ann
2021-09-30,NV,national_activity,0.06225712322129925,qoq_ann
2021-12-31,NV,payroll,6.843077095776187,qoq_ann
2021-12-31,NV,coincident,2.01729281974573,qoq_ann
2021-12-31,NV,claims,-2.534943975131698,qoq_ann
2021-12-31,NV,national_activity,0.16044775805362396,qoq_ann
2022-03-31,NV,payroll,3.808745674912098,qoq_ann
2022-03-31,NV,coincident,-0.1823995705578478,qoq_ann
2022-03-31,NV,claims,-1.8578818581764114,qoq_ann
2022-03-31,NV,national_activity,0.23688539070770867,qoq_ann
2022-06-30,NV,payroll,1.586053293927403,qoq_ann
2022-06-30,NV,coincident,-1.144890105993786,qoq_ann
2022-06-30,NV,claims,-0.90130851139904,qoq_ann
2022-06-30,NV,national_activity,0.30214439724242353,qoq_ann
2022-09-30,NV,payroll,1.6818900458389872,qoq_ann
2022-09-30,NV,coincident,-0.9683194858233746,qoq_ann
2022-09-30,NV,claims,0.1668485598813481,qoq_ann
2022-09-30,NV,national_activity,0.3616630282023232,qoq_ann
2022-12-31,NV,payroll,-0.8514071038265207,qoq_ann
2022-12-31,NV,coincident,-1.9339461632866577,qoq_ann
2022-12-31,NV,claims,0.6257943365611107,qoq_ann
2022-12-31,NV,national_activity,0.41362853340589184,qoq_ann
2023-03-31,NV,payroll,0.7841588159106377,qoq_ann
2023-03-31,NV,coincident,-0.3696370356158476,qoq_ann
2023-03-31,NV,claims,-0.1679245556741611,qoq_ann
2023-03-31,NV,national_activity,0.46211960076154696,qoq_ann
2023-06-30,NV,payroll,0.0836881591195383,qoq_ann
2023-06-30,NV,coincident,-0.7659547211383715,qoq_ann
2023-06-30,NV,claims,-0.48081229379524376,qoq_ann
2023-06-30,NV,national_activity,0.5077404803297956,qoq_ann
2023-09-30,NV,payroll,0.014556877959316834,qoq_ann
2023-09-30,NV,coincident,-1.703140816770171,qoq_ann
2023-09-30,NV,claims,-0.007376149185021364,qoq_ann
2023-09-30,NV,national_activity,0.551850734746779,qoq_ann
2023-12-31,NV,payroll,0.8540177555959512,qoq_ann
2023-12-31,NV,coincident,-1.5934601720820918,qoq_ann
2023-12-31,NV,claims,0.38929741560338976,qoq_ann
2023-12-31,NV,national_activity,0.5911269886797089,qoq_ann
2024-03-31,NV,payroll,-1.3206800531402525,qoq_ann
2024-03-31,NV,coincident,-1.9868343977800524,qoq_ann
2024-03-31,NV,claims,-0.2611823557599078,qoq_ann
2024-03-31,NV,national_activity,0.6322159927941583,qoq_ann
2024-06-30,NV,payroll,-2.060554780736363,qoq_ann
2024-06-30,NV,coincident,-2.1452630362345264,qoq_ann
2024-06-30,NV,claims,-0.6551058308703899,qoq_ann
2024-06-30,NV,national_activity,0.6710390591817074,qoq_ann
2024-09-30,NV,payroll,-1.9577334700909992,qoq_ann
2024-09-30,NV,coincident,-2.0636039927477494,qoq_ann
2024-09-30,NV,claims,-0.13441764452704758,qoq_ann
2024-09-30,NV,national_activity,0.7039706874793185,qoq_ann
2024-12-31,NV,payroll,-1.3833877775116488,qoq_ann
2024-12-31,NV,coincident,-1.0582114654010786,qoq_ann
2024-12-31,NV,claims,-0.01908969995170104,qoq_ann
2024-12-31,NV,national_activity,0.7430958788971194,qoq_ann
2015-06-30,NY,payroll,0.9109197309296582,qoq_ann
2015-06-30,NY,coincident,0.4195947061522419,qoq_ann
2015-06-30,NY,claims,-0.8835281466988545,qoq_ann
2015-06-30,NY,national_activity,0.8526191015001179,qoq_ann
2015-09-30,NY,payroll,0.05514778923472406,qoq_ann
2015-09-30,NY,coincident,0.5631410844347143,qoq_ann
2015-09-30,NY,claims,-0.21449451647568316,qoq_ann
2015-09-30,NY,national_activity,0.7933802582454802,qoq_ann
2015-12-31,NY,payroll,0.5527226372895153,qoq_ann
2015-12-31,NY,coincident,0.1179520679520778,qoq_ann
2015-12-31,NY,claims,0.25590614644004306,qoq_ann
2015-12-31,NY,national_activity,0.7410526133705491,qoq_ann
2016-03-31,NY,payroll,0.3614102373674507,qoq_ann
2016-03-31,NY,coincident,-0.06406206604761279,qoq_ann
2016-03-31,NY,claims,0.042135190496285425,qoq_ann
2016-03-31,NY,national_activity,0.6875401916305253,qoq_ann
2016-06-30,NY,payroll,-0.3195378259210014,qoq_ann
2016-06-30,NY,coincident,-0.2932926832974997,qoq_ann
2016-06-30,NY,claims,-0.7923922404928547,qoq_ann
2016-06-30,NY,national_activity,0.6389643401617212,qoq_ann
2016-09-30,NY,payroll,0.5946074781210468,qoq_ann
2016-09-30,NY,coincident,-0.26076114945131396,qoq_ann
2016-09-30,NY,claims,-0.21090490721434982,qoq_ann
2016-09-30,NY,national_activity,0.5864392324759423,qoq_ann
2016-12-31,NY,payroll,-0.007283266701172879,qoq_ann
2016-12-31,NY,coincident,0.2122581371005896,qoq_ann
2016-12-31,NY,claims,0.3392817734687337,qoq_ann
2016-12-31,NY,national_activity,0.5337166619793139,qoq_ann
2017-03-31,NY,payroll,0.10840600144118333,qoq_ann
2017-03-31,NY,coincident,0.2467490508714584,qoq_ann
2017-03-31,NY,claims,-0.006289950618841485,qoq_ann
2017-03-31,NY,national_activity,0.47980931461759213,qoq_ann
2017-06-30,NY,payroll,0.3435125464892376,qoq_ann
2017-06-30,NY,coincident,-0.07939597504629171,qoq_ann
2017-06-30,NY,claims,-0.7856857304539564,qoq_ann
2017-06-30,NY,national_activity,0.4249146532016264,qoq_ann
2017-09-30,NY,payroll,0.12239838985045515,qoq_ann
2017-09-30,NY,coincident,-0.2612525247561529,qoq_ann
2017-09-30,NY,claims,-0.19854052225822005,qoq_ann
2017-09-30,NY,national_activity,0.3731793967592428,qoq_ann
2017-12-31,NY,payroll,0.1637644231872317,qoq_ann
2017-12-31,NY,coincident,0.07016414274555428,qoq_ann
2017-12-31,NY,claims,0.2948266777273593,qoq_ann
2017-12-31,NY,national_activity,0.3210492146951603,qoq_ann
2018-03-31,NY,payroll,0.1275710687289761,qoq_ann
2018-03-31,NY,coincident,0.379158060566383,qoq_ann
2018-03-31,NY,claims,-0.06485721259624314,qoq_ann
2018-03-31,NY,national_activity,0.26358753673816177,qoq_ann
2018-06-30,NY,payroll,0.4080315280552306,qoq_ann
2018-06-30,NY,coincident,0.4410227482053667,qoq_ann
2018-06-30,NY,claims,-0.8172363309657543,qoq_ann
2018-06-30,NY,national_activity,0.20375630505097728,qoq_ann
2018-09-30,NY,payroll,-0.4237385923358275,qoq_ann
2018-09-30,NY,coincident,0.02052501183338255,qoq_ann
2018-09-30,NY,claims,-0.2496588866206901,qoq_ann
2018-09-30,NY,national_activity,0.149059106445861,qoq_ann
2018-12-31,NY,payroll,0.40140495738422377,qoq_ann
2018-12-31,NY,coincident,-0.24234822681053467,qoq_ann
2018-12-31,NY,claims,0.41284465226379,qoq_ann
2018-12-31,NY,national_activity,0.10443251119403262,qoq_ann
2019-03-31,NY,payroll,0.23258590346923844,qoq_ann
2019-03-31,NY,coincident,0.06118664524432811,qoq_ann
2019-03-31,NY,claims,-0.026352944015862845,qoq_ann
2019-03-31,NY,national_activity,0.0562515853469266,qoq_ann
2019-06-30,NY,payroll,-0.10617444143872938,qoq_ann
2019-06-30,NY,coincident,0.033503846642432084,qoq_ann
2019-06-30,NY,claims,-0.7663351026135927,qoq_ann
2019-06-30,NY,national_activity,-0.0025923322860156185,qoq_ann
2019-09-30,NY,payroll,-0.3876263738676758,qoq_ann
2019-09-30,NY,coincident,-0.3178715708674181,qoq_ann
2019-09-30,NY,claims,-0.2685877953263515,qoq_ann
2019-09-30,NY,national_activity,-0.04958848126802826,qoq_ann
2019-12-31,NY,payroll,-0.4020092429404525,qoq_ann
2019-12-31,NY,coincident,-0.33412315286429073,qoq_ann
2019-12-31,NY,claims,0.6685728812539911,qoq_ann
2019-12-31,NY,national_activity,-0.09579477900664643,qoq_ann
2020-03-31,NY,payroll,-2.267292021282861,qoq_ann
2020-03-31,NY,coincident,-0.6656307717057113,qoq_ann
2020-03-31,NY,claims,2.5046695429662935,qoq_ann
2020-03-31,NY,national_activity,-0.12561166344481436,qoq_ann
2020-06-30,NY,payroll,-28.696270229500165,qoq_ann
2020-06-30,NY,coincident,-16.603704102421474,qoq_ann
2020-06-30,NY,claims,8.25990415971659,qoq_ann
2020-06-30,NY,national_activity,0.621587612807027,qoq_ann
2020-09-30,NY,payroll,11.935483141535485,qoq_ann
2020-09-30,NY,coincident,6.8315357495135824,qoq_ann
2020-09-30,NY,claims,-1.1674479959100978,qoq_ann
2020-09-30,NY,national_activity,0.3700199917856616,qoq_ann
2020-12-31,NY,payroll,0.6542393023740463,qoq_ann
2020-12-31,NY,coincident,2.433048498306224,qoq_ann
2020-12-31,NY,claims,-2.1666835232920487,qoq_ann
2020-12-31,NY,national_activity,0.23337572667829656,qoq_ann
2021-03-31,NY,payroll,1.3345055529296819,qoq_ann
2021-03-31,NY,coincident,1.0475891553611538,qoq_ann
2021-03-31,NY,claims,-0.1291896591746316,qoq_ann
2021-03-31,NY,national_activity,0.15103373455434804,qoq_ann
2021-06-30,NY,payroll,1.3914924467757874,qoq_ann
2021-06-30,NY,coincident,1.0538040567858455,qoq_ann
2021-06-30,NY,claims,-0.7832284762699288,qoq_ann
2021-06-30,NY,national_activity,0.05388203161674068,qoq_ann
2021-09-30,NY,payroll,2.9114558461576534,qoq_ann
2021-09-30,NY,coincident,2.2355215051064525,qoq_ann
2021-09-30,NY,claims,-0.8823369728382578,qoq_ann
2021-09-30,NY,national_activity,-0.08137999381468401,qoq_ann
2021-12-31,NY,payroll,3.923719014581037,qoq_ann
2021-12-31,NY,coincident,1.6467572518665712,qoq_ann
2021-12-31,NY,claims,-0.832790223277329,qoq_ann
2021-12-31,NY,national_activity,-0.20973082086640213,qoq_ann
2022-03-31,NY,payroll,1.099043412107819,qoq_ann
2022-03-31,NY,coincident,1.294433817538951,qoq_ann
2022-03-31,NY,claims,0.0850415455752738,qoq_ann
2022-03-31,NY,national_activity,-0.30964700315589094,qoq_ann
2022-06-30,NY,payroll,0.8459434381793668,qoq_ann
2022-06-30,NY,coincident,0.6324336557325076,qoq_ann
2022-06-30,NY,claims,-0.9011764229850268,qoq_ann
2022-06-30,NY,national_activity,-0.39495093744257204,qoq_ann
2022-09-30,NY,payroll,1.344482647437371,qoq_ann
2022-09-30,NY,coincident,0.5295122339613437,qoq_ann
2022-09-30,NY,claims,-0.0025850279913414483,qoq_ann
2022-09-30,NY,national_activity,-0.47275128491699575,qoq_ann
2022-12-31,NY,payroll,0.0858792298655778,qoq_ann
2022-12-31,NY,coincident,-0.2810588453067648,qoq_ann
2022-12-31,NY,claims,0.3211525512133469,qoq_ann
2022-12-31,NY,national_activity,-0.5406784918489818,qoq_ann
2023-03-31,NY,payroll,0.574547731597443,qoq_ann
2023-03-31,NY,coincident,-0.0631157797665326,qoq_ann
2023-03-31,NY,claims,0.08891575421192445,qoq_ann
2023-03-31,NY,national_activity,-0.6040640541314448,qoq_ann
2023-06-30,NY,payroll,0.8346451362352816,qoq_ann
2023-06-30,NY,coincident,0.10076921007585155,qoq_ann
2023-06-30,NY,claims,-0.5118274568619049,qoq_ann
2023-06-30,NY,national_activity,-0.6636978230077806,qoq_ann
2023-09-30,NY,payroll,-0.12247244401337068,qoq_ann
2023-09-30,NY,coincident,-0.4377815792642637,qoq_ann
2023-09-30,NY,claims,-0.02981409413174139,qoq_ann
2023-09-30,NY,national_activity,-0.7213569637756302,qoq_ann
2023-12-31,NY,payroll,0.22459811904877638,qoq_ann
2023-12-31,NY,coincident,-0.27948433287710694,qoq_ann
2023-12-31,NY,claims,0.05966553812142633,qoq_ann
2023-12-31,NY,national_activity,-0.7726972945963175,qoq_ann
2024-03-31,NY,payroll,0.5613409310462513,qoq_ann
2024-03-31,NY,coincident,0.1066799155191823,qoq_ann
2024-03-31,NY,claims,-0.012520408891216117,qoq_ann
2024-03-31,NY,national_activity,-0.8264071791471898,qoq_ann
2024-06-30,NY,payroll,0.9313069226667962,qoq_ann
2024-06-30,NY,coincident,-0.18305812159165274,qoq_ann
2024-06-30,NY,claims,-0.6856540821199553,qoq_ann
2024-06-30,NY,national_activity,-0.8771551215353296,qoq_ann
2024-09-30,NY,payroll,-0.2231841656897105,qoq_ann
2024-09-30,NY,coincident,-0.135228555876098,qoq_ann
2024-09-30,NY,claims,-0.1782662542886998,qoq_ann
2024-09-30,NY,national_activity,-0.9202020143003682,qoq_ann
2024-12-31,NY,payroll,-0.07957696039557448,qoq_ann
2024-12-31,NY,coincident,0.024828886434529625,qoq_ann
2024-12-31,NY,claims,0.23546847092837636,qoq_ann
2024-12-31,NY,national_activity,-0.9713448823102034,qoq_ann
2015-06-30,OH,payroll,-0.6022819046257475,qoq_ann
2015-06-30,OH,coincident,1.5769341039115672,qoq_ann
2015-06-30,OH,claims,0.5030908757840501,qoq_ann
2015-06-30,OH,national_activity,-0.18470041976925103,qoq_ann
